,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
23,5ZyuYEpkLOQ,126163,4375,2967,2315,2018-10-08T03:39:26.000Z,Is JK Rowling Ruining Harry Potter?,The Princess and the Scrivener
24,r7i1AKoDGf4,1375848,17756,920,1911,2018-10-08T17:00:23.000Z,10 Harry Potter Fan Theories Confirmed By JK Rowling Herself,Screen Rant
25,6JCwTlSSiu4,4227,104,35,139,2018-10-10T08:07:02.000Z,Did JK Rowling Really Write The Harry Potter Books?,Dead Rabbit Radio
26,LaPhglW7xOs,364649,8091,1236,869,2018-10-17T18:00:03.000Z,J.K. Rowling Confirma Una Teoría De Hermione Que Todos Sospechábamos,Looper Español
27,LKxpwlKRQ2U,5517124,381332,3179,12670,2018-10-18T16:32:35.000Z,jk rowling these days,Gus Johnson
28,OFR-JMgid8M,3744,146,1,16,2018-10-22T11:32:26.000Z,Harry Potter என்னும் மாயஜால உலகை உருவாக்கிய மாயமங்கை &quot;J.K.Rowling&quot;,Sathiyam News
29,dxMJYMqQfc0,182209,7332,77,1128,2018-10-22T14:27:04.000Z,WE MET JK ROWLING! | New York Harry Potter Adventure,Jonathan Carlin
30,3s8UFcmNq90,3844,50,1,3,2018-11-30T15:25:41.000Z,A Billionaire Authors | Harry Potter | Documentary,ADVEXON TV
31,XRbk-YmsvtI,3261,62,6,2,2018-12-15T14:15:07.000Z,Exhibit explores the folklore that inspired the world of Harry Potter,CBS This Morning
32,3o8eMtJKsmQ,47001,1466,20,217,2018-12-23T14:00:01.000Z,HUGE HARRY POTTER BOOK COLLECTION,Mindy Minx
33,BD2Bz8LeX5Y,7501,697,13,85,2019-01-09T17:12:50.000Z,Is J K Rowling Killing Harry Potter???,Laura Mugford
34,VsWHjuV9UZc,174972,,,353,2019-01-16T22:57:59.000Z,7 Actors That JK Rowling Denied From The Harry Potter Movies!,X-List
35,AdUrvp81JHk,132491,2259,133,286,2019-01-23T19:41:02.000Z,7 Harry Potter Fan Theories J.K. Rowling Debunked (And 3 She Approved),That Film Theory
36,AWTwd511S6I,29544,455,14,27,2019-01-30T03:54:57.000Z,From 1999: J.K. Rowling on the origins of Harry Potter,CBS Sunday Morning
37,K-QHHG06wCA,19091,1022,18,165,2019-02-07T20:36:12.000Z,"HARRY POTTER IN EDINBURGH SCOTLAND, GREYFRIAR GRAVEYARD, ELEPHANT HOUSE, J.K. ROWLING&#39;S HOUSE",The Potter Collector
38,fJIuM_SV5Bw,4039,67,1,2,2019-02-21T21:18:14.000Z,"Harry Potter, Book 4 release party, July 2000",The City of Irving
39,kJA_upleeFo,4019,140,30,47,2019-02-25T13:49:51.000Z,Book Review- Harry Potter and the Cursed Child || By J.K Rowling || BY LUV KAUSHIK,The Books Unboxer
40,oU_ZbTSq8sI,2246,34,2,0,2019-02-25T18:11:37.000Z,"Harry Potter,  &quot;Deathly Hallows&quot; book release, 2007",The City of Irving
41,nCukl3UAe6o,1652352,25308,1808,4906,2019-03-09T23:00:03.000Z,J.K. Rowling&#39;s Biggest Regrets About Harry Potter,Looper
42,i8XF5Ifo1NI,56154,722,178,491,2019-03-18T18:00:07.000Z,Harry Potter Fans React to J.K. Rowling’s Big Dumbledore Bombshell,Entertainment Tonight
43,qwS6o9KyuZc,3597733,175531,3296,12986,2019-03-19T17:03:50.000Z,Harry Potter and the JK Rowling Problem,Dolan Dark
44,mAa6VG4Z3gs,26038,587,109,379,2019-03-20T16:41:46.000Z,Gay Dumbledore? Black Hermione? Rowling&#39;s attempts to change Harry Potter haven&#39;t gone unnoticed,RT
45,3pSAxOtZMsw,21948,1372,24,337,2019-03-24T13:15:01.000Z,In Defense of Harry Potter (NOT J. K. Rowling),Daniel Greene
46,CSXFdb_G4C8,795836,37017,1396,5211,2019-03-25T23:00:00.000Z,J.K. Rowling&#39;s Decline... (from the perspective of a harry potter fan),Seamus Gorman
47,n3fwERuvEqI,3335394,164147,3806,13715,2019-04-03T21:11:29.000Z,J.K Rowling just ruined Harry potter,Pyrocynical
48,cmZLl6EeJMg,24332,458,9,5,2019-04-17T16:09:49.000Z,Harry Potter Interview J.K. Rowling,Cabaret Club
49,-QTX2pIRLmE,508621,17915,491,1826,2019-04-20T17:00:01.000Z,Harry Potter &amp; The Plague of Twitter: Why JK Rowling Should Leave Harry Alone – Wisecrack Edition,Wisecrack
